name,time,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,metric
SIABcurrent,1712778758000000000,174.93645669588,185.27285700462005,181.03877540694003,183.93521065722,172.65632997624004,182.92800861192003,182.77493245572003,181.95105558696002,188.55728049642002,178.02761848872004,177.47466444378,183.14277909774003,184.65911195028002,180.83809183374004,181.01951271360005,180.84387796596005,mA
SIABcurrent,1712778818000000000,174.93533364912,185.27400446544004,181.05430274910003,183.93836007096002,172.66846376406005,182.92803302598,182.79692952378002,181.94902921998002,188.57483420556002,178.03145149614005,177.45830702358,183.14409745698003,184.63748109312004,180.84238870830004,180.99929787192002,180.82146585888003,mA
SIABcurrent,1712778878000000000,174.92954751690002,185.29136286210002,181.03399025118003,183.94944405420003,172.66284853026005,182.93037677574003,182.80093342962002,181.95396086010004,188.42678734572002,178.02930305886002,177.46538710098002,183.15830643990003,184.66751038692001,180.84756448902002,180.99631935660003,180.84465921588,mA
SIABcurrent,1712778938000000000,174.96597329442002,185.34707574702003,181.03264747788003,183.99185127642002,172.62759462762003,182.97534747426005,182.77283284656005,182.00486417520003,188.47800804360003,178.07061164838004,177.43079237796002,183.18333085140003,184.66257874680002,180.90452249100002,181.0579648581,180.85906351128003,mA
SIABcurrent,1712778998000000000,174.99146157306,185.35037164512002,181.08762794100002,183.97927803552003,172.72754578926003,182.99905352652004,182.85034748706002,181.96904874918005,188.4695851929,178.10745246492004,177.51484998654,183.20498612262006,184.69041077520004,180.91213967772,181.06965919284002,180.90125100696002,mA
SIABcurrent,1712779058000000000,175.00462075140004,185.41462945104004,181.08733497228002,184.02278389044002,172.70037294048,183.02778887514003,182.89141193598005,182.04226651512002,188.47473655956003,178.13203742334002,177.52981580532006,183.22837479210003,184.69402405608002,180.95669533722003,181.09763770560002,180.89133889860003,mA
SIABcurrent,1712779118000000000,174.97095376266003,185.35530328524,181.08159766818002,183.98845772208003,172.70586610398004,182.99551348782003,182.86262775924,182.02666593078004,188.46384788880005,178.15064093706002,177.51187147122005,183.22559158926003,184.7042047191,180.89841897600004,181.07339454402,180.87383401758,mA
SIABcurrent,1712779178000000000,175.01929360146002,185.39573296860004,181.1460996147,184.01599678176,172.75828309080003,183.02481035982004,182.84668537806002,182.03850674988004,188.47690941090005,178.14546515634,177.54046033548002,183.24800369634005,184.71196839018003,180.97293068712003,181.08269630088003,180.90806252970003,mA
SIABcurrent,1712779208000000000,175.03247719386002,185.36314019850002,181.14927344250003,184.04751533322005,172.73728699920005,183.02105059458003,182.87947346064,182.05361905302004,188.48804222226002,178.15117804638004,177.54732068634002,183.25996658574002,184.75064026122,180.93943459680003,181.09666114320004,180.91846291926,mA
SIABcurrent,1712779298000000000,175.04949379368,185.41177300602,181.15520605908003,184.06785224520004,172.76399598084004,183.05803789548003,182.89927326330005,182.07710537874004,188.50857444672002,178.17510382518003,177.56030896626004,183.27351638904003,184.73533264560004,181.00083595770002,181.13511328770002,180.95916115728002,mA
